"57001","Alcester","SD","42.974216","-96.63848","-6","1"
"57002","Aurora","SD","44.287058","-96.67784","-6","1"
"57003","Baltic","SD","43.726266","-96.74702","-6","1"
"57004","Beresford","SD","43.069991","-96.79091","-6","1"
"57005","Brandon","SD","43.590014","-96.58362","-6","1"
"57006","Brookings","SD","44.305418","-96.7906","-6","1"
"57007","Brookings","SD","44.369696","-96.790705","-6","1"
"57010","Burbank","SD","42.819124","-96.8163","-6","1"
"57012","Canistota","SD","43.608442","-97.25757","-6","1"
"57013","Canton","SD","43.294672","-96.60442","-6","1"
"57014","Centerville","SD","43.111838","-96.9563","-6","1"
"57015","Chancellor","SD","43.410132","-96.97587","-6","1"
"57016","Chester","SD","43.89916","-96.95926","-6","1"
"57017","Colman","SD","44.001123","-96.81166","-6","1"
"57018","Colton","SD","43.797629","-96.96107","-6","1"
"57020","Crooks","SD","43.672525","-96.81757","-6","1"
"57021","Davis","SD","43.268424","-96.99369","-6","1"
"57022","Dell Rapids","SD","43.833265","-96.70684","-6","1"
"57024","Egan","SD","43.997522","-96.65717","-6","1"
"57025","Elk Point","SD","42.728534","-96.69785","-6","1"
"57026","Elkton","SD","44.252315","-96.5166","-6","1"
"57027","Fairview","SD","43.192357","-96.51982","-6","1"
"57028","Flandreau","SD","44.047857","-96.58896","-6","1"
"57029","Freeman","SD","43.335663","-97.47022","-6","1"
"57030","Garretson","SD","43.735778","-96.54332","-6","1"
"57031","Gayville","SD","42.886177","-97.18884","-6","1"
"57032","Harrisburg","SD","43.424257","-96.67817","-6","1"
"57033","Hartford","SD","43.614888","-96.95463","-6","1"
"57034","Hudson","SD","43.134318","-96.51959","-6","1"
"57035","Humboldt","SD","43.643112","-97.07195","-6","1"
"57036","Hurley","SD","43.281047","-97.15149","-6","1"
"57037","Irene","SD","43.104527","-97.24905","-6","1"
"57038","Jefferson","SD","42.585305","-96.57657","-6","1"
"57039","Lennox","SD","43.350093","-96.87487","-6","1"
"57040","Lesterville","SD","43.060656","-97.58708","-6","1"
"57041","Lyons","SD","43.723468","-96.86695","-6","1"
"57042","Madison","SD","43.995586","-97.134","-6","1"
"57043","Marion","SD","43.42258","-97.29026","-6","1"
"57044","Meckling","SD","42.846853","-97.08438","-6","1"
"57045","Menno","SD","43.214133","-97.53946","-6","1"
"57046","Mission Hill","SD","42.945468","-97.2884","-6","1"
"57047","Monroe","SD","43.50934","-97.21919","-6","1"
"57048","Montrose","SD","43.734095","-97.18706","-6","1"
"57049","North Sioux City","SD","42.524771","-96.49955","-6","1"
"57050","Nunda","SD","44.159515","-97.00957","-6","1"
"57051","Oldham","SD","44.219545","-97.34057","-6","1"
"57052","Olivet","SD","43.29183","-97.7082","-6","1"
"57053","Parker","SD","43.414257","-97.13198","-6","1"
"57054","Ramona","SD","44.129029","-97.23971","-6","1"
"57055","Renner","SD","43.668009","-96.73032","-6","1"
"57056","Rowena","SD","43.521559","-96.558738","-6","1"
"57057","Rutland","SD","44.102243","-96.95951","-6","1"
"57058","Salem","SD","43.73161","-97.38526","-6","1"
"57059","Scotland","SD","43.133482","-97.74525","-6","1"
"57061","Sinai","SD","44.245062","-97.04171","-6","1"
"57062","Springfield","SD","42.861759","-97.93431","-6","1"
"57063","Tabor","SD","42.944651","-97.68587","-6","1"
"57064","Tea","SD","43.450592","-96.84498","-6","1"
"57065","Trent","SD","43.917178","-96.65524","-6","1"
"57066","Tyndall","SD","42.991775","-97.86353","-6","1"
"57067","Utica","SD","43.012455","-97.48749","-6","1"
"57068","Valley Springs","SD","43.582689","-96.48692","-6","1"
"57069","Vermillion","SD","42.812664","-96.94651","-6","1"
"57070","Viborg","SD","43.194321","-97.13077","-6","1"
"57071","Volga","SD","44.278584","-96.93911","-6","1"
"57072","Volin","SD","42.989201","-97.2048","-6","1"
"57073","Wakonda","SD","43.005861","-97.0545","-6","1"
"57074","Ward","SD","44.156514","-96.46401","-6","1"
"57075","Wentworth","SD","43.993676","-96.96892","-6","1"
"57076","Winfred","SD","43.994948","-97.36611","-6","1"
"57077","Worthing","SD","43.327859","-96.76115","-6","1"
"57078","Yankton","SD","42.888538","-97.40958","-6","1"
"57079","Yankton","SD","42.867556","-97.390268","-6","1"
"57101","Sioux Falls","SD","43.546358","-96.69063","-6","1"
"57103","Sioux Falls","SD","43.537075","-96.69527","-6","1"
"57104","Sioux Falls","SD","43.560826","-96.7324","-6","1"
"57105","Sioux Falls","SD","43.525226","-96.73297","-6","1"
"57106","Sioux Falls","SD","43.514392","-96.80375","-6","1"
"57107","Sioux Falls","SD","43.577696","-96.80101","-6","1"
"57108","Sioux Falls","SD","43.488472","-96.72258","-6","1"
"57109","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57110","Sioux Falls","SD","43.544375","-96.65801","-6","1"
"57115","Buffalo Ridge","SD","43.521895","-96.868464","-6","1"
"57117","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57118","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57188","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57189","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57192","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57193","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57194","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57195","Sioux Falls","SD","43.674582","-96.79134","-6","1"
"57196","Sioux Falls","SD","43.674582","-96.79134","-6","1"
