"03091","Berwick","ME","43.319125","-70.818318","-5","1"
"03097","Ogunquit","ME","43.269137","-70.598303","-5","1"
"03688","Lebanon","ME","43.341381","-70.955693","-5","1"
"03901","Berwick","ME","43.29016","-70.84559","-5","1"
"03902","Cape Neddick","ME","43.216251","-70.62856","-5","1"
"03903","Eliot","ME","43.135435","-70.79348","-5","1"
"03904","Kittery","ME","43.101538","-70.73611","-5","1"
"03905","Kittery Point","ME","43.08512","-70.69607","-5","1"
"03906","North Berwick","ME","43.327517","-70.7646","-5","1"
"03907","Ogunquit","ME","43.247931","-70.59952","-5","1"
"03908","South Berwick","ME","43.234782","-70.77876","-5","1"
"03909","York","ME","43.159537","-70.65239","-5","1"
"03910","York Beach","ME","43.211674","-70.73201","-5","1"
"03911","York Harbor","ME","43.155465","-70.635702","-5","1"
"04001","Acton","ME","43.548123","-70.93189","-5","1"
"04002","Alfred","ME","43.490939","-70.6884","-5","1"
"04003","Bailey Island","ME","43.730791","-69.99448","-5","1"
"04004","Bar Mills","ME","43.365658","-70.604379","-5","1"
"04005","Biddeford","ME","43.480704","-70.45871","-5","1"
"04006","Biddeford Pool","ME","43.436049","-70.3598","-5","1"
"04007","Biddeford","ME","43.45813","-70.505301","-5","1"
"04008","Bowdoinham","ME","44.023057","-69.88369","-5","1"
"04009","Bridgton","ME","44.059192","-70.72552","-5","1"
"04010","Brownfield","ME","43.938741","-70.90049","-5","1"
"04011","Brunswick","ME","43.8992","-69.95894","-5","1"
"04013","Bustins Island","ME","44.408078","-70.470703","-5","1"
"04014","Cape Porpoise","ME","43.365658","-70.604379","-5","1"
"04015","Casco","ME","43.952597","-70.51377","-5","1"
"04016","Center Lovell","ME","44.180965","-70.891727","-5","1"
"04017","Chebeague Island","ME","43.736628","-70.11522","-5","1"
"04019","Cliff Island","ME","43.696875","-70.09448","-5","1"
"04020","Cornish","ME","43.773606","-70.80878","-5","1"
"04021","Cumberland Center","ME","43.798251","-70.26554","-5","1"
"04022","Denmark","ME","43.969","-70.78804","-5","1"
"04024","East Baldwin","ME","43.823849","-70.68482","-5","1"
"04027","Lebanon","ME","43.403349","-70.91719","-5","1"
"04028","East Parsonfield","ME","43.732391","-70.845114","-5","1"
"04029","Sebago","ME","43.887356","-70.67755","-5","1"
"04030","East Waterboro","ME","43.585861","-70.6793","-5","1"
"04031","Raymond","ME","43.916912","-70.43911","-5","1"
"04032","Freeport","ME","43.843778","-70.10172","-5","1"
"04033","Freeport","ME","44.408078","-70.470703","-5","1"
"04034","Freeport","ME","44.408078","-70.470703","-5","1"
"04037","Fryeburg","ME","44.050856","-70.95648","-5","1"
"04038","Gorham","ME","43.697118","-70.46301","-5","1"
"04039","Gray","ME","43.879576","-70.3533","-5","1"
"04040","Harrison","ME","44.103892","-70.65327","-5","1"
"04041","Hiram","ME","43.871738","-70.83391","-5","1"
"04042","Hollis Center","ME","43.611238","-70.63265","-5","1"
"04043","Kennebunk","ME","43.38551","-70.54707","-5","1"
"04046","Kennebunkport","ME","43.399494","-70.4769","-5","1"
"04047","Parsonsfield","ME","43.755002","-70.8983","-5","1"
"04048","Limerick","ME","43.682791","-70.77178","-5","1"
"04049","Limington","ME","43.733814","-70.70263","-5","1"
"04050","Long Island","ME","43.692683","-70.15475","-5","1"
"04051","Lovell","ME","44.172276","-70.87231","-5","1"
"04053","Merepoint","ME","44.408078","-70.470703","-5","1"
"04054","Moody","ME","43.276341","-70.597752","-5","1"
"04055","Naples","ME","43.959974","-70.60312","-5","1"
"04056","Newfield","ME","43.658378","-70.868871","-5","1"
"04057","North Bridgton","ME","44.408078","-70.470703","-5","1"
"04061","North Waterboro","ME","43.643195","-70.73033","-5","1"
"04062","Windham","ME","43.810673","-70.41697","-5","1"
"04063","Ocean Park","ME","43.504889","-70.385703","-5","1"
"04064","Old Orchard Beach","ME","43.514864","-70.3856","-5","1"
"04065","Ellsworth","ME","44.540983","-68.423297","-5","1"
"04066","Orrs Island","ME","43.763403","-69.97038","-5","1"
"04068","Porter","ME","43.833831","-70.93094","-5","1"
"04069","Pownal","ME","43.912616","-70.17893","-5","1"
"04070","Scarborough","ME","43.576983","-70.273642","-5","1"
"04071","Raymond","ME","43.917206","-70.47233","-5","1"
"04072","Saco","ME","43.527322","-70.45171","-5","1"
"04073","Sanford","ME","43.426792","-70.75245","-5","1"
"04074","Scarborough","ME","43.583224","-70.35268","-5","1"
"04075","Sebago Lake","ME","43.796053","-70.552183","-5","1"
"04076","Shapleigh","ME","43.553076","-70.84515","-5","1"
"04077","South Casco","ME","43.910029","-70.524524","-5","1"
"04078","South Freeport","ME","43.820774","-70.120781","-5","1"
"04079","Harpswell","ME","43.797398","-69.95217","-5","1"
"04081","South Waterford","ME","44.566156","-70.661557","-5","1"
"04082","South Windham","ME","44.408078","-70.470703","-5","1"
"04083","Springvale","ME","43.467037","-70.80275","-5","1"
"04084","Standish","ME","43.761599","-70.56433","-5","1"
"04085","Steep Falls","ME","43.770432","-70.63812","-5","1"
"04086","Topsham","ME","43.94674","-69.96163","-5","1"
"04087","Waterboro","ME","43.56066","-70.75497","-5","1"
"04088","Waterford","ME","44.190761","-70.70757","-5","1"
"04090","Wells","ME","43.320211","-70.61178","-5","1"
"04091","West Baldwin","ME","43.824885","-70.75038","-5","1"
"04092","Westbrook","ME","43.682148","-70.35823","-5","1"
"04093","West Buxton","ME","43.660386","-70.57492","-5","1"
"04094","West Kennebunk","ME","43.406101","-70.573255","-5","1"
"04095","West Newfield","ME","43.642631","-70.91218","-5","1"
"04096","Yarmouth","ME","43.801773","-70.17932","-5","1"
"04097","North Yarmouth","ME","43.842797","-70.22985","-5","1"
"04098","Westbrook","ME","44.408078","-70.470703","-5","1"
"04101","Portland","ME","43.660525","-70.25862","-5","1"
"04102","Portland","ME","43.658632","-70.2911","-5","1"
"04103","Portland","ME","43.685882","-70.2903","-5","1"
"04104","Portland","ME","43.84649","-70.464839","-5","1"
"04105","Falmouth","ME","43.736732","-70.26027","-5","1"
"04106","South Portland","ME","43.631549","-70.27272","-5","1"
"04107","Cape Elizabeth","ME","43.604739","-70.22617","-5","1"
"04108","Peaks Island","ME","43.665177","-70.19475","-5","1"
"04109","Portland","ME","43.678339","-70.198742","-5","1"
"04110","Cumberland Foreside","ME","43.760369","-70.19681","-5","1"
"04112","Portland","ME","44.408078","-70.470703","-5","1"
"04116","South Portland","ME","44.408078","-70.470703","-5","1"
"04122","Portland","ME","44.408078","-70.470703","-5","1"
"04123","Portland","ME","44.408078","-70.470703","-5","1"
"04124","Portland","ME","44.408078","-70.470703","-5","1"
"04210","Auburn","ME","44.089173","-70.24143","-5","1"
"04211","Auburn","ME","44.197009","-70.239485","-5","1"
"04212","Auburn","ME","44.197009","-70.239485","-5","1"
"04216","Andover","ME","44.661894","-70.79952","-5","1"
"04217","Bethel","ME","44.372129","-70.8175","-5","1"
"04219","Bryant Pond","ME","44.386951","-70.63082","-5","1"
"04220","Buckfield","ME","44.295264","-70.3671","-5","1"
"04221","Canton","ME","44.423658","-70.31378","-5","1"
"04222","Durham","ME","43.972505","-70.12291","-5","1"
"04223","Danville","ME","44.023873","-70.285748","-5","1"
"04224","Dixfield","ME","44.555583","-70.41383","-5","1"
"04225","Dryden","ME","44.602705","-70.22651","-5","1"
"04226","East Andover","ME","44.614134","-70.69882","-5","1"
"04227","East Dixfield","ME","44.579135","-70.326337","-5","1"
"04228","East Livermore","ME","44.400997","-70.13383","-5","1"
"04230","East Poland","ME","44.062672","-70.327049","-5","1"
"04231","Stoneham","ME","44.261562","-70.87044","-5","1"
