"57638","Lemmon","ND","46.034096","-102.11476","-7","1"
"57683","Orange","ND","45.984316","-102.101218","-7","1"
"58000","Minot","ND","48.226422","-101.274388","-6","1"
"58001","Abercrombie","ND","46.448462","-96.73165","-6","1"
"58002","Absaraka","ND","46.859694","-97.214587","-6","1"
"58004","Amenia","ND","47.028291","-97.25029","-6","1"
"58005","Argusville","ND","47.057098","-96.95043","-6","1"
"58006","Arthur","ND","47.10167","-97.2147","-6","1"
"58007","Ayr","ND","47.020312","-97.45571","-6","1"
"58008","Barney","ND","46.304176","-96.99819","-6","1"
"58009","Blanchard","ND","47.331202","-97.25077","-6","1"
"58011","Buffalo","ND","46.920174","-97.54484","-6","1"
"58012","Casselton","ND","46.912684","-97.18939","-6","1"
"58013","Cayuga","ND","46.076891","-97.35562","-6","1"
"58014","Chaffee","ND","46.775027","-97.352437","-6","1"
"58015","Christine","ND","46.581114","-96.823","-6","1"
"58016","Clifford","ND","47.34623","-97.46372","-6","1"
"58017","Cogswell","ND","46.059066","-97.80989","-6","1"
"58018","Colfax","ND","46.437401","-96.89354","-6","1"
"58021","Davenport","ND","46.729689","-97.07941","-6","1"
"58027","Enderlin","ND","46.630659","-97.6003","-6","1"
"58029","Erie","ND","47.118212","-97.38881","-6","1"
"58030","Fairmount","ND","46.043951","-96.66927","-6","1"
"58031","Fingal","ND","46.767912","-97.67144","-6","1"
"58032","Forman","ND","46.098941","-97.63549","-6","1"
"58033","Fort Ransom","ND","46.449141","-97.91961","-6","1"
"58035","Galesburg","ND","47.25098","-97.426","-6","1"
"58036","Gardner","ND","47.15096","-96.96482","-6","1"
"58038","Grandin","ND","47.251489","-96.98522","-6","1"
"58039","Great Bend","ND","46.153098","-96.80909","-6","1"
"58040","Gwinner","ND","46.214772","-97.66923","-6","1"
"58041","Hankinson","ND","46.052141","-96.91067","-6","1"
"58042","Harwood","ND","46.984696","-96.9327","-6","1"
"58043","Havana","ND","45.979819","-97.57406","-6","1"
"58045","Hillsboro","ND","47.389215","-97.05327","-6","1"
"58046","Hope","ND","47.293363","-97.75338","-6","1"
"58047","Horace","ND","46.724294","-96.8728","-6","1"
"58048","Hunter","ND","47.198818","-97.21831","-6","1"
"58049","Kathryn","ND","46.657292","-97.98732","-6","1"
"58051","Kindred","ND","46.634764","-97.02012","-6","1"
"58052","Leonard","ND","46.650902","-97.28313","-6","1"
"58053","Lidgerwood","ND","46.067238","-97.18736","-6","1"
"58054","Lisbon","ND","46.43383","-97.67678","-6","1"
"58056","Luverne","ND","47.252754","-97.93864","-6","1"
"58057","Mcleod","ND","46.451477","-97.24848","-6","1"
"58058","Mantador","ND","46.167324","-96.98251","-6","1"
