"66002","Atchison","KS","39.553786","-95.13472","-6","1"
"66006","Baldwin City","KS","38.789719","-95.21058","-6","1"
"66007","Basehor","KS","39.145077","-94.94259","-6","1"
"66008","Bendena","KS","39.703642","-95.18541","-6","1"
"66010","Blue Mound","KS","38.102749","-95.0154","-6","1"
"66012","Bonner Springs","KS","39.065703","-94.90453","-6","1"
"66013","Bucyrus","KS","38.733271","-94.6957","-6","1"
"66014","Centerville","KS","38.226434","-94.98779","-6","1"
"66015","Colony","KS","38.067424","-95.40614","-6","1"
"66016","Cummings","KS","39.47305","-95.23992","-6","1"
"66017","Denton","KS","39.720911","-95.27417","-6","1"
"66018","De Soto","KS","38.961396","-94.97681","-6","1"
"66019","Clearview City","KS","38.94575","-95.00349","-6","1"
"66020","Easton","KS","39.331919","-95.11389","-6","1"
"66021","Edgerton","KS","38.762545","-95.00622","-6","1"
"66023","Effingham","KS","39.521275","-95.39413","-6","1"
"66024","Elwood","KS","39.756944","-94.87824","-6","1"
"66025","Eudora","KS","38.917032","-95.06455","-6","1"
"66026","Fontana","KS","38.404804","-94.85125","-6","1"
"66027","Fort Leavenworth","KS","39.348031","-94.93177","-6","1"
"66030","Gardner","KS","38.813839","-94.9265","-6","1"
"66031","New Century","KS","38.824863","-94.899201","-6","1"
"66032","Garnett","KS","38.278069","-95.25997","-6","1"
"66033","Greeley","KS","38.368325","-95.12925","-6","1"
"66035","Highland","KS","39.85881","-95.2569","-6","1"
"66036","Hillsdale","KS","38.658068","-94.852061","-6","1"
"66039","Kincaid","KS","38.088951","-95.17473","-6","1"
"66040","La Cygne","KS","38.35152","-94.73705","-6","1"
"66041","Lancaster","KS","39.589832","-95.31425","-6","1"
"66042","Lane","KS","38.442448","-95.09067","-6","1"
"66043","Lansing","KS","39.258624","-94.89859","-6","1"
"66044","Lawrence","KS","38.983551","-95.23202","-6","1"
"66045","Lawrence","KS","38.952526","-95.275623","-6","1"
"66046","Lawrence","KS","38.932303","-95.22513","-6","1"
"66047","Lawrence","KS","38.920649","-95.31219","-6","1"
"66048","Leavenworth","KS","39.298776","-94.93555","-6","1"
"66049","Lawrence","KS","38.97583","-95.30399","-6","1"
"66050","Lecompton","KS","39.025994","-95.43138","-6","1"
"66051","Olathe","KS","38.899901","-94.831991","-6","1"
"66052","Linwood","KS","39.01201","-95.06283","-6","1"
"66053","Louisburg","KS","38.602219","-94.68121","-6","1"
"66054","McLouth","KS","39.201274","-95.19892","-6","1"
"66056","Mound City","KS","38.141903","-94.82166","-6","1"
"66058","Muscotah","KS","39.548048","-95.52321","-6","1"
"66060","Nortonville","KS","39.415907","-95.32966","-6","1"
"66061","Olathe","KS","38.889784","-94.85558","-6","1"
"66062","Olathe","KS","38.860511","-94.77581","-6","1"
"66063","Olathe","KS","38.899901","-94.831991","-6","1"
"66064","Osawatomie","KS","38.489733","-94.96465","-6","1"
"66066","Oskaloosa","KS","39.214825","-95.32501","-6","1"
"66067","Ottawa","KS","38.614986","-95.27355","-6","1"
"66070","Ozawkie","KS","39.201834","-95.44963","-6","1"
"66071","Paola","KS","38.574804","-94.86706","-6","1"
"66072","Parker","KS","38.328516","-94.98253","-6","1"
"66073","Perry","KS","39.097559","-95.40163","-6","1"
"66075","Pleasanton","KS","38.184882","-94.70142","-6","1"
"66076","Pomona","KS","38.612869","-95.44709","-6","1"
"66077","Potter","KS","39.423964","-95.1287","-6","1"
"66078","Princeton","KS","38.49159","-95.26646","-6","1"
"66079","Rantoul","KS","38.542788","-95.1232","-6","1"
"66080","Richmond","KS","38.398831","-95.2668","-6","1"
"66081","Wolf River","KS","39.773145","-95.233817","-6","1"
"66083","Spring Hill","KS","38.736692","-94.83362","-6","1"
"66085","Stilwell","KS","38.798648","-94.65527","-6","1"
"66086","Tonganoxie","KS","39.112379","-95.08112","-6","1"
