"70000","Laplace","LA","30.08677","-90.513522","-6","1"
"70001","Metairie","LA","29.984096","-90.16902","-6","1"
"70002","Metairie","LA","30.011517","-90.16245","-6","1"
"70003","Metairie","LA","29.997168","-90.2138","-6","1"
"70004","Metairie","LA","29.677893","-90.0901","-6","1"
"70005","Metairie","LA","29.999453","-90.13398","-6","1"
"70006","Metairie","LA","30.013985","-90.19128","-6","1"
"70009","Metairie","LA","29.677893","-90.0901","-6","1"
"70010","Metairie","LA","29.677893","-90.0901","-6","1"
"70011","Metairie","LA","29.677893","-90.0901","-6","1"
"70021","Jefferson","LA","29.960375","-90.156143","-6","1"
"70030","Des Allemands","LA","29.810193","-90.44769","-6","1"
"70031","Ama","LA","29.942703","-90.29969","-6","1"
"70032","Arabi","LA","29.958802","-89.99902","-6","1"
"70033","Metairie","LA","29.677893","-90.0901","-6","1"
"70036","Barataria","LA","29.715795","-90.12419","-6","1"
"70037","Belle Chasse","LA","29.822707","-90.00616","-6","1"
"70038","Boothville","LA","29.307982","-89.38007","-6","1"
"70039","Boutte","LA","29.900075","-90.38655","-6","1"
"70040","Braithwaite","LA","29.749706","-89.94043","-6","1"
"70041","Buras","LA","29.351783","-89.51381","-6","1"
"70042","Carlisle","LA","29.380066","-89.477464","-6","1"
"70043","Chalmette","LA","29.946404","-89.96118","-6","1"
"70044","Chalmette","LA","29.96765","-89.951441","-6","1"
"70046","Davant","LA","29.61829","-89.872599","-6","1"
"70047","Destrehan","LA","29.969128","-90.37563","-6","1"
"70048","Reserve","LA","30.071155","-90.546138","-6","1"
"70049","Edgard","LA","30.033974","-90.5538","-6","1"
"70050","Empire","LA","29.384033","-89.59696","-6","1"
"70051","Garyville","LA","30.058276","-90.61738","-6","1"
"70052","Gramercy","LA","30.053907","-90.68915","-6","1"
"70053","Gretna","LA","29.915355","-90.05335","-6","1"
"70054","Gretna","LA","29.677893","-90.0901","-6","1"
"70055","Metairie","LA","29.677893","-90.0901","-6","1"
"70056","Gretna","LA","29.894261","-90.03072","-6","1"
"70057","Hahnville","LA","29.967081","-90.41012","-6","1"
"70058","Harvey","LA","29.878578","-90.06903","-6","1"
"70059","Harvey","LA","29.677893","-90.0901","-6","1"
"70060","Metairie","LA","29.677893","-90.0901","-6","1"
"70062","Kenner","LA","29.991051","-90.2469","-6","1"
"70063","Kenner","LA","29.677893","-90.0901","-6","1"
"70064","Kenner","LA","29.677893","-90.0901","-6","1"
"70065","Kenner","LA","30.022853","-90.25133","-6","1"
"70066","Killona","LA","29.999471","-90.48708","-6","1"
"70067","Lafitte","LA","29.652752","-90.1012","-6","1"
"70068","La Place","LA","30.073941","-90.48516","-6","1"
"70069","La Place","LA","30.091158","-90.483189","-6","1"
"70070","Luling","LA","29.907162","-90.35142","-6","1"
"70071","Lutcher","LA","30.04401","-90.69956","-6","1"
"70072","Marrero","LA","29.869283","-90.10933","-6","1"
"70073","Marrero","LA","29.677893","-90.0901","-6","1"
"70075","Meraux","LA","29.935089","-89.92089","-6","1"
"70076","Mount Airy","LA","30.055429","-90.64073","-6","1"
"70078","New Sarpy","LA","29.981674","-90.38595","-6","1"
"70079","Norco","LA","30.007089","-90.41389","-6","1"
"70080","Paradis","LA","29.878373","-90.43063","-6","1"
"70081","Pilottown","LA","29.285081","-89.364034","-6","1"
"70082","Pointe A La Hache","LA","29.572751","-89.78139","-6","1"
"70083","Port Sulphur","LA","29.529091","-89.7883","-6","1"
"70084","Reserve","LA","30.059516","-90.55987","-6","1"
"70085","Saint Bernard","LA","29.86089","-89.82225","-6","1"
"70086","Saint James","LA","30.013027","-90.85714","-6","1"
"70087","Saint Rose","LA","29.962601","-90.30965","-6","1"
"70090","Vacherie","LA","29.979997","-90.71178","-6","1"
"70091","Venice","LA","29.277457","-89.35898","-6","1"
"70092","Violet","LA","29.902193","-89.89726","-6","1"
"70093","Violet","LA","29.877893","-89.878719","-6","1"
"70094","Westwego","LA","29.91534","-90.17737","-6","1"
"70096","Westwego","LA","29.677893","-90.0901","-6","1"
"70112","New Orleans","LA","29.956804","-90.07757","-6","1"
"70113","New Orleans","LA","29.943505","-90.08408","-6","1"
"70114","New Orleans","LA","29.938155","-90.03667","-6","1"
"70115","New Orleans","LA","29.927305","-90.10197","-6","1"
"70116","New Orleans","LA","29.968054","-90.06403","-6","1"
"70117","New Orleans","LA","29.970404","-90.03036","-6","1"
"70118","New Orleans","LA","29.952305","-90.12347","-6","1"
"70119","New Orleans","LA","29.974504","-90.08747","-6","1"
"70121","New Orleans","LA","29.961875","-90.16037","-6","1"
"70122","New Orleans","LA","30.006353","-90.06264","-6","1"
"70123","New Orleans","LA","29.952605","-90.20536","-6","1"
"70124","New Orleans","LA","30.006003","-90.10947","-6","1"
"70125","New Orleans","LA","29.951705","-90.10411","-6","1"
"70126","New Orleans","LA","30.016002","-90.01972","-6","1"
"70127","New Orleans","LA","30.033475","-89.97736","-6","1"
"70128","New Orleans","LA","30.05031","-89.95638","-6","1"
"70129","New Orleans","LA","30.063059","-89.88511","-6","1"
"70130","New Orleans","LA","29.938005","-90.07195","-6","1"
"70131","New Orleans","LA","29.917005","-89.98982","-6","1"
"70139","New Orleans","LA","30.032997","-89.882564","-6","1"
"70140","New Orleans","LA","29.95612","-90.078312","-6","1"
"70141","New Orleans","LA","29.677893","-90.0901","-6","1"
"70142","New Orleans","LA","30.032997","-89.882564","-6","1"
"70143","New Orleans","LA","30.032997","-89.882564","-6","1"
"70144","New Orleans","LA","29.930433","-90.038021","-6","1"
"70145","New Orleans","LA","30.032997","-89.882564","-6","1"
"70146","New Orleans","LA","30.032997","-89.882564","-6","1"
"70148","New Orleans","LA","30.030902","-90.068022","-6","1"
"70149","New Orleans","LA","30.032997","-89.882564","-6","1"
"70150","New Orleans","LA","30.032997","-89.882564","-6","1"
"70151","New Orleans","LA","30.032997","-89.882564","-6","1"
"70152","New Orleans","LA","30.032997","-89.882564","-6","1"
"70153","New Orleans","LA","30.032997","-89.882564","-6","1"
"70154","New Orleans","LA","30.032997","-89.882564","-6","1"
"70155","New Orleans","LA","29.940138","-90.109823","-6","1"
"70156","New Orleans","LA","30.032997","-89.882564","-6","1"
"70157","New Orleans","LA","30.032997","-89.882564","-6","1"
"70158","New Orleans","LA","29.922905","-90.070922","-6","1"
"70159","New Orleans","LA","30.032997","-89.882564","-6","1"
"70160","New Orleans","LA","30.032997","-89.882564","-6","1"
"70161","New Orleans","LA","30.032997","-89.882564","-6","1"
