"59000","Roundup","MT","46.506905","-108.289304","-7","1"
"59001","Absarokee","MT","45.522248","-109.48875","-7","1"
"59002","Acton","MT","45.932174","-108.68933","-7","1"
"59003","Ashland","MT","45.486308","-106.33169","-7","1"
"59004","Ashland","MT","46.017965","-106.99199","-7","1"
"59006","Ballantine","MT","45.947154","-108.0969","-7","1"
"59007","Bearcreek","MT","45.159808","-109.14649","-7","1"
"59008","Belfry","MT","45.103044","-109.06992","-7","1"
"59010","Bighorn","MT","45.949226","-107.2284","-7","1"
"59011","Big Timber","MT","45.883409","-109.91891","-7","1"
"59012","Birney","MT","45.351247","-106.58858","-7","1"
"59013","Boyd","MT","45.464156","-109.11927","-7","1"
"59014","Bridger","MT","45.242325","-108.73073","-7","1"
"59015","Broadview","MT","46.096447","-108.83134","-7","1"
"59016","Busby","MT","45.457795","-106.97057","-7","1"
"59018","Clyde Park","MT","45.894359","-110.61105","-7","1"
"59019","Columbus","MT","45.602343","-109.2671","-7","1"
"59020","Cooke City","MT","45.058868","-109.90084","-7","1"
"59022","Crow Agency","MT","45.613564","-107.37805","-7","1"
"59024","Custer","MT","46.095217","-107.6318","-7","1"
"59025","Decker","MT","45.090049","-106.69221","-7","1"
"59026","Edgar","MT","45.430445","-108.76441","-7","1"
"59027","Emigrant","MT","45.310206","-110.8895","-7","1"
"59028","Fishtail","MT","45.373162","-109.64134","-7","1"
"59029","Fromberg","MT","45.391138","-108.89916","-7","1"
"59030","Gardiner","MT","45.145353","-110.60771","-7","1"
"59031","Garryowen","MT","45.521423","-107.42566","-7","1"
"59032","Grass Range","MT","47.041005","-108.80868","-7","1"
"59033","Greycliff","MT","45.734139","-109.77529","-7","1"
"59034","Hardin","MT","45.780451","-107.63987","-7","1"
"59035","Yellowtail","MT","45.224859","-107.98299","-7","1"
"59036","Harlowton","MT","46.435446","-109.86994","-7","1"
"59037","Huntley","MT","45.862261","-108.29474","-7","1"
"59038","Hysham","MT","46.208375","-107.22415","-7","1"
"59039","Ingomar","MT","46.69244","-107.6368","-7","1"
"59041","Joliet","MT","45.505519","-108.92119","-7","1"
"59043","Lame Deer","MT","45.585984","-106.63862","-7","1"
"59044","Laurel","MT","45.665424","-108.75601","-7","1"
"59046","Lavina","MT","46.418078","-109.03637","-7","1"
"59047","Livingston","MT","45.674463","-110.53834","-7","1"
"59050","Lodge Grass","MT","45.272302","-107.45873","-7","1"
"59052","McLeod","MT","45.550177","-110.05667","-7","1"
"59053","Martinsdale","MT","46.491523","-110.50499","-7","1"
"59054","Melstone","MT","46.56503","-107.9138","-7","1"
"59055","Melville","MT","46.13263","-109.89746","-7","1"
"59057","Molt","MT","45.846359","-108.95391","-7","1"
"59058","Mosby","MT","47.05992","-107.80028","-7","1"
"59059","Musselshell","MT","46.455469","-108.0903","-7","1"
"59061","Nye","MT","45.45236","-109.83681","-7","1"
"59062","Otter","MT","45.154425","-106.13017","-7","1"
"59063","Park City","MT","45.622948","-108.96","-7","1"
"59064","Pompeys Pillar","MT","45.903794","-107.92181","-7","1"
