"50001","Ackworth","IA","41.363615","-93.41494","-6","1"
"50002","Adair","IA","41.507565","-94.64805","-6","1"
"50003","Adel","IA","41.612628","-94.03587","-6","1"
"50005","Albion","IA","42.116477","-93.00357","-6","1"
"50006","Alden","IA","42.50767","-93.40082","-6","1"
"50007","Alleman","IA","41.804875","-93.60475","-6","1"
"50008","Allerton","IA","40.688451","-93.37907","-6","1"
"50009","Altoona","IA","41.644716","-93.46641","-6","1"
"50010","Ames","IA","42.02933","-93.60966","-6","1"
"50011","Ames","IA","42.035998","-93.465172","-6","1"
"50012","Ames","IA","42.023557","-93.648465","-6","1"
"50013","Ames","IA","42.023535","-93.640818","-6","1"
"50014","Ames","IA","42.033235","-93.66741","-6","1"
"50015","Ankeny","IA","41.672687","-93.572173","-6","1"
"50020","Anita","IA","41.445635","-94.75806","-6","1"
"50021","Ankeny","IA","41.725288","-93.60475","-6","1"
"50022","Atlantic","IA","41.410484","-95.00852","-6","1"
"50025","Audubon","IA","41.741295","-94.92781","-6","1"
"50026","Bagley","IA","41.853498","-94.43912","-6","1"
"50027","Barnes City","IA","41.472488","-92.46899","-6","1"
"50028","Baxter","IA","41.820644","-93.14743","-6","1"
"50029","Bayard","IA","41.845871","-94.55588","-6","1"
"50031","Beaver","IA","42.038746","-94.143566","-6","1"
"50032","Berwick","IA","41.666513","-93.53916","-6","1"
"50033","Bevington","IA","41.360357","-93.79219","-6","1"
"50034","Blairsburg","IA","42.490439","-93.64187","-6","1"
"50035","Bondurant","IA","41.704455","-93.46171","-6","1"
"50036","Boone","IA","42.074515","-93.87437","-6","1"
"50037","Boone","IA","42.036552","-93.931686","-6","1"
"50038","Booneville","IA","41.519724","-93.90483","-6","1"
"50039","Bouton","IA","41.830156","-94.01444","-6","1"
"50040","Boxholm","IA","42.174905","-94.10552","-6","1"
"50041","Bradford","IA","42.632923","-93.2459","-6","1"
"50042","Brayton","IA","41.534416","-94.90323","-6","1"
"50043","Buckeye","IA","42.417866","-93.375544","-6","1"
"50044","Bussey","IA","41.202354","-92.88621","-6","1"
"50046","Cambridge","IA","41.89949","-93.5311","-6","1"
