"20601","Waldorf","MD","38.634306","-76.86008","-5","1"
"20602","Waldorf","MD","38.598185","-76.90381","-5","1"
"20603","Waldorf","MD","38.631542","-76.95723","-5","1"
"20604","Waldorf","MD","38.509548","-76.981651","-5","1"
"20606","Abell","MD","38.250996","-76.73974","-5","1"
"20607","Accokeek","MD","38.672216","-77.01807","-5","1"
"20608","Aquasco","MD","38.564649","-76.69229","-5","1"
"20609","Avenue","MD","38.268558","-76.75084","-5","1"
"20610","Barstow","MD","38.444727","-76.533026","-5","1"
"20611","Bel Alton","MD","38.463289","-76.9858","-5","1"
"20612","Benedict","MD","38.511147","-76.67864","-5","1"
"20613","Brandywine","MD","38.676968","-76.82215","-5","1"
"20615","Broomes Island","MD","38.416782","-76.54814","-5","1"
"20616","Bryans Road","MD","38.639117","-77.08301","-5","1"
"20617","Bryantown","MD","38.55223","-76.84477","-5","1"
"20618","Bushwood","MD","38.270124","-76.79155","-5","1"
"20619","California","MD","38.303103","-76.52231","-5","1"
"20620","Callaway","MD","38.226406","-76.51759","-5","1"
"20621","Chaptico","MD","38.330254","-76.80782","-5","1"
"20622","Charlotte Hall","MD","38.458322","-76.83947","-5","1"
"20623","Cheltenham","MD","38.748872","-76.83075","-5","1"
"20624","Clements","MD","38.330096","-76.73113","-5","1"
"20625","Cobb Island","MD","38.262468","-76.84951","-5","1"
"20626","Coltons Point","MD","38.229113","-76.75829","-5","1"
"20627","Compton","MD","38.276828","-76.703971","-5","1"
"20628","Dameron","MD","38.135718","-76.33865","-5","1"
"20629","Dowell","MD","38.334336","-76.4534","-5","1"
"20630","Drayden","MD","38.171834","-76.47437","-5","1"
"20632","Faulkner","MD","38.421787","-76.96182","-5","1"
"20634","Great Mills","MD","38.260846","-76.4985","-5","1"
"20635","Helen","MD","38.312112","-76.607676","-5","1"
"20636","Hollywood","MD","38.349517","-76.54839","-5","1"
"20637","Hughesville","MD","38.523408","-76.75435","-5","1"
"20639","Huntingtown","MD","38.601648","-76.60434","-5","1"
"20640","Indian Head","MD","38.593095","-77.15212","-5","1"
"20643","Ironsides","MD","38.503876","-77.148283","-5","1"
"20645","Issue","MD","38.30126","-76.91539","-5","1"
"20646","La Plata","MD","38.528103","-76.98063","-5","1"
"20650","Leonardtown","MD","38.269283","-76.64336","-5","1"
"20653","Lexington Park","MD","38.234838","-76.44889","-5","1"
"20656","Loveville","MD","38.359274","-76.683325","-5","1"
"20657","Lusby","MD","38.370044","-76.43328","-5","1"
"20658","Marbury","MD","38.567465","-77.16779","-5","1"
"20659","Mechanicsville","MD","38.427328","-76.72826","-5","1"
"20660","Morganza","MD","38.363994","-76.694102","-5","1"
"20661","Mount Victoria","MD","38.343591","-76.884559","-5","1"
"20662","Nanjemoy","MD","38.42029","-77.19479","-5","1"
"20664","Newburg","MD","38.343729","-76.92493","-5","1"
"20667","Park Hall","MD","38.2176","-76.4382","-5","1"
"20670","Patuxent River","MD","38.268636","-76.42383","-5","1"
"20674","Piney Point","MD","38.127843","-76.49055","-5","1"
"20675","Pomfret","MD","38.58215","-77.01739","-5","1"
"20676","Port Republic","MD","38.489163","-76.52937","-5","1"
"20677","Port Tobacco","MD","38.501493","-77.03169","-5","1"
"20678","Prince Frederick","MD","38.535116","-76.58432","-5","1"
"20680","Ridge","MD","38.112419","-76.36964","-5","1"
"20682","Rock Point","MD","38.283551","-76.848093","-5","1"
"20684","Saint Inigoes","MD","38.151666","-76.40512","-5","1"
"20685","Saint Leonard","MD","38.448869","-76.49776","-5","1"
"20686","Saint Marys City","MD","38.188796","-76.420738","-5","1"
"20687","Scotland","MD","38.064947","-76.3444","-5","1"
"20688","Solomons","MD","38.339176","-76.46568","-5","1"
"20689","Sunderland","MD","38.668765","-76.58648","-5","1"
"20690","Tall Timbers","MD","38.165432","-76.53284","-5","1"
"20692","Valley Lee","MD","38.179764","-76.50185","-5","1"
"20693","Welcome","MD","38.451267","-77.08955","-5","1"
"20695","White Plains","MD","38.593202","-76.97063","-5","1"
"20697","Southern Md Facility","MD","38.833563","-76.877743","-5","1"
