"80000","Aurora","CO","39.669637","-104.773083","-7","1"
"80001","Arvada","CO","39.522014","-105.223945","-7","1"
"80002","Arvada","CO","39.795006","-105.0981","-7","1"
"80003","Arvada","CO","39.825357","-105.06439","-7","1"
"80004","Arvada","CO","39.81431","-105.12263","-7","1"
"80005","Arvada","CO","39.843304","-105.11896","-7","1"
"80006","Arvada","CO","39.522014","-105.223945","-7","1"
"80007","Arvada","CO","39.833442","-105.18591","-7","1"
"80010","Aurora","CO","39.739387","-104.8621","-7","1"
"80011","Aurora","CO","39.739737","-104.80905","-7","1"
"80012","Aurora","CO","39.698387","-104.83956","-7","1"
"80013","Aurora","CO","39.659105","-104.7791","-7","1"
"80014","Aurora","CO","39.665637","-104.83421","-7","1"
"80015","Aurora","CO","39.623896","-104.77723","-7","1"
"80016","Aurora","CO","39.595115","-104.7485","-7","1"
"80017","Aurora","CO","39.695269","-104.78439","-7","1"
"80018","Aurora","CO","39.689244","-104.7166","-7","1"
"80019","Aurora","CO","39.784036","-104.72289","-7","1"
"80020","Broomfield","CO","39.93404","-105.05454","-7","1"
"80021","Broomfield","CO","39.881608","-105.09953","-7","1"
"80022","Commerce City","CO","39.836586","-104.9039","-7","1"
"80024","Dupont","CO","39.844685","-104.91851","-7","1"
"80025","Eldorado Springs","CO","39.92926","-105.28863","-7","1"
"80026","Lafayette","CO","40.002156","-105.10036","-7","1"
"80027","Louisville","CO","39.963322","-105.15053","-7","1"
"80028","Louisville","CO","40.087835","-105.373507","-7","1"
"80030","Westminster","CO","39.830936","-105.03736","-7","1"
"80031","Westminster","CO","39.866785","-105.04143","-7","1"
"80033","Wheat Ridge","CO","39.774341","-105.10036","-7","1"
"80034","Wheat Ridge","CO","39.522014","-105.223945","-7","1"
"80035","Westminster","CO","39.80797","-104.407918","-7","1"
"80036","Westminster","CO","39.80797","-104.407918","-7","1"
"80037","Commerce City","CO","39.80797","-104.407918","-7","1"
"80038","Broomfield","CO","40.087835","-105.373507","-7","1"
"80040","Aurora","CO","39.80797","-104.407918","-7","1"
"80041","Aurora","CO","39.738752","-104.408349","-7","1"
"80042","Aurora","CO","39.80797","-104.407918","-7","1"
"80044","Aurora","CO","39.738752","-104.408349","-7","1"
"80045","Aurora","CO","39.746736","-104.838361","-7","1"
"80046","Aurora","CO","39.738752","-104.408349","-7","1"
"80047","Aurora","CO","39.738752","-104.408349","-7","1"
"80061","Westminster","CO","39.862286","-105.072049","-7","1"
"80101","Agate","CO","39.378712","-104.02409","-7","1"
"80102","Bennett","CO","39.760573","-104.431","-7","1"
"80103","Byers","CO","39.746563","-104.17162","-7","1"
"80104","Castle Rock","CO","39.385141","-104.85962","-7","1"
"80105","Deer Trail","CO","39.631741","-104.01594","-7","1"
"80106","Elbert","CO","39.148692","-104.5635","-7","1"
"80107","Elizabeth","CO","39.397242","-104.58696","-7","1"
"80108","Castle Rock","CO","39.453833","-104.885409","-7","1"
"80109","Castle Rock","CO","39.380857","-104.89947","-7","1"
"80110","Englewood","CO","39.646847","-104.99076","-7","1"
"80111","Englewood","CO","39.610431","-104.88139","-7","1"
"80112","Englewood","CO","39.579454","-104.88288","-7","1"
"80115","Aurora","CO","39.636562","-104.82093","-7","1"
"80116","Franktown","CO","39.355957","-104.7241","-7","1"
"80117","Kiowa","CO","39.382543","-104.42847","-7","1"
"80118","Larkspur","CO","39.206652","-104.90983","-7","1"
"80120","Littleton","CO","39.599687","-105.00658","-7","1"
"80121","Littleton","CO","39.607386","-104.95805","-7","1"
"80122","Littleton","CO","39.582604","-104.95834","-7","1"
"80123","Littleton","CO","39.616114","-105.07393","-7","1"
"80124","Littleton","CO","39.543478","-104.89644","-7","1"
"80125","Littleton","CO","39.479365","-105.06708","-7","1"
