"46001","Alexandria","IN","40.257082","-85.673","-5","0"
"46011","Anderson","IN","40.112913","-85.737","-5","0"
"46012","Anderson","IN","40.132892","-85.65097","-5","0"
"46013","Anderson","IN","40.061092","-85.67672","-5","0"
"46014","Anderson","IN","40.161733","-85.719659","-5","0"
"46015","Anderson","IN","40.093792","-85.657825","-5","0"
"46016","Anderson","IN","40.098641","-85.68452","-5","0"
"46017","Anderson","IN","40.096343","-85.60147","-5","0"
"46018","Anderson","IN","40.161733","-85.719659","-5","0"
"46030","Arcadia","IN","40.17449","-86.01736","-5","0"
"46031","Atlanta","IN","40.211166","-86.02304","-5","0"
"46032","Carmel","IN","39.970241","-86.15416","-5","0"
"46033","Carmel","IN","39.973731","-86.08875","-5","0"
"46034","Cicero","IN","40.127019","-86.03121","-5","0"
"46035","Colfax","IN","40.1915","-86.67137","-5","0"
"46036","Elwood","IN","40.279375","-85.83761","-5","0"
"46038","Fishers","IN","39.95645","-86.00872","-5","0"
"46039","Forest","IN","40.366648","-86.30867","-5","0"
"46040","Fortville","IN","39.93549","-85.84047","-5","0"
"46041","Frankfort","IN","40.290615","-86.5028","-5","0"
"46044","Frankton","IN","40.221208","-85.77612","-5","0"
"46045","Goldsmith","IN","40.289779","-86.15004","-5","0"
"46046","Hillisburg","IN","40.304473","-86.469044","-5","0"
"46047","Hobbs","IN","40.284101","-85.94676","-5","0"
"46048","Ingalls","IN","39.95634","-85.80252","-5","0"
"46049","Kempton","IN","40.292007","-86.22757","-5","0"
"46050","Kirklin","IN","40.196061","-86.35846","-5","0"
"46051","Lapel","IN","40.065589","-85.84631","-5","0"
"46052","Lebanon","IN","40.047966","-86.46592","-5","0"
"46055","McCordsville","IN","39.898378","-85.9159","-5","0"
"46056","Markleville","IN","39.974904","-85.61733","-5","0"
"46057","Michigantown","IN","40.333772","-86.38161","-5","0"
"46058","Mulberry","IN","40.349135","-86.66424","-5","0"
"46060","Noblesville","IN","40.050109","-85.99815","-5","0"
"46061","Noblesville","IN","40.072462","-86.052285","-5","0"
"46063","Orestes","IN","40.27046","-85.72871","-5","0"
"46064","Pendleton","IN","39.997694","-85.75075","-5","0"
"46065","Rossville","IN","40.427919","-86.61059","-5","0"
"46067","Sedalia","IN","40.304473","-86.469044","-5","0"
"46068","Sharpsville","IN","40.378829","-86.09362","-5","0"
"46069","Sheridan","IN","40.134736","-86.21885","-5","0"
"46070","Summitville","IN","40.340749","-85.64679","-5","0"
"46071","Thorntown","IN","40.126304","-86.60268","-5","0"
"46072","Tipton","IN","40.284041","-86.04681","-5","0"
"46074","Westfield","IN","40.041325","-86.15262","-5","0"
"46075","Whitestown","IN","40.007024","-86.34405","-5","0"
"46076","Windfall","IN","40.363776","-85.95074","-5","0"
"46077","Zionsville","IN","39.960858","-86.28252","-5","0"
"46082","Carmel","IN","40.072462","-86.052285","-5","0"
"46102","Advance","IN","39.996577","-86.61928","-5","0"
"46103","Amo","IN","39.688673","-86.61409","-5","0"
"46104","Arlington","IN","39.649096","-85.60213","-5","0"
"46105","Bainbridge","IN","39.761986","-86.80492","-5","0"
"46106","Bargersville","IN","39.514024","-86.18812","-5","0"
"46107","Beech Grove","IN","39.718744","-86.09375","-5","0"
"46110","Boggstown","IN","39.56578","-85.92481","-5","0"
"46111","Brooklyn","IN","39.538087","-86.36991","-5","0"
"46112","Brownsburg","IN","39.84952","-86.38739","-5","0"
"46113","Camby","IN","39.631344","-86.31273","-5","0"
"46114","Cartersburg","IN","39.762448","-86.510386","-5","0"
"46115","Carthage","IN","39.740158","-85.57101","-5","0"
"46117","Charlottesville","IN","39.805933","-85.61514","-5","0"
"46118","Clayton","IN","39.65983","-86.53196","-5","0"
